Date/Time,Compute Power,Accessory Power,Total Power,Power Usage Effectiveness(100%),Temperature
2023-05-17 02:00:00,12.333166666666665,0.6736166666666668,13.006666666666668,1.0551666666666668,19.0
2023-05-17 03:00:00,12.119333333333335,0.66925,12.788833333333335,1.0558333333333334,19.0
2023-05-17 04:00:00,12.462399999999999,0.67642,13.139199999999999,1.0548,18.0
2023-05-17 05:00:00,11.383333333333333,0.6815000000000001,12.065,1.0616666666666668,18.0
2023-05-17 06:00:00,8.210833333333333,0.5969833333333333,8.808,1.0725,17.0
2023-05-17 07:00:00,11.8805,0.6508999999999999,12.531333333333334,1.0556666666666665,18.0
2023-05-17 08:00:00,9.827666666666667,0.6479666666666667,10.475833333333332,1.0665,18.0
2023-05-17 09:00:00,10.474333333333332,0.6782333333333334,11.152666666666667,1.0653333333333332,21.0
2023-05-17 10:00:00,,,,,21.0
2023-05-17 11:00:00,,,,,22.0
2023-05-17 12:00:00,,,,,22.0
2023-05-17 13:00:00,,,,,23.0
2023-05-17 14:00:00,,,,,26.0
2023-05-17 15:00:00,,,,,25.0
2023-05-17 16:00:00,,,,,25.0
2023-05-17 17:00:00,10.8985,0.6328,11.5315,1.0611666666666666,26.0
2023-05-17 18:00:00,8.428666666666667,0.5918166666666667,9.0205,1.0705,26.0
2023-05-17 19:00:00,11.102166666666667,0.6575666666666667,11.759833333333333,1.0598333333333334,24.0
2023-05-17 20:00:00,11.115333333333334,0.62805,11.743333333333332,1.058,22.0
2023-05-17 21:00:00,12.412833333333333,0.6400333333333333,13.052833333333332,1.0523333333333333,19.0
2023-05-17 22:00:00,12.043999999999999,0.6869666666666667,12.731,1.0576666666666668,18.0
2023-05-17 23:00:00,,,,,17.0
2023-05-18 00:00:00,,,,,17.0
2023-05-18 01:00:00,,,,,17.0
2023-05-18 02:00:00,,,,,17.0
2023-05-18 03:00:00,,,,,18.0
2023-05-18 04:00:00,,,,,18.0
2023-05-18 05:00:00,,,,,17.0
2023-05-18 06:00:00,,,,,17.0
2023-05-18 07:00:00,,,,,17.0
2023-05-18 08:00:00,,,,,18.0
2023-05-18 09:00:00,,,,,20.0
2023-05-18 10:00:00,,,,,22.0
2023-05-18 11:00:00,,,,,23.0
2023-05-18 12:00:00,12.157666666666666,0.6577333333333334,12.815333333333333,1.0556666666666665,23.0
2023-05-18 13:00:00,12.084833333333334,0.6522,12.736833333333331,1.0555,24.0
2023-05-18 14:00:00,9.453666666666665,0.636,10.089833333333333,1.069,24.0
2023-05-18 15:00:00,12.708333333333334,0.6843166666666667,13.392833333333334,1.0538333333333332,25.0
2023-05-18 16:00:00,9.899333333333333,0.6150166666666667,10.514166666666666,1.065,25.0
2023-05-18 17:00:00,13.539166666666667,0.6732166666666667,14.212166666666667,1.0501666666666667,25.0
2023-05-18 18:00:00,18.11916666666667,0.8350666666666666,18.954333333333334,1.0488333333333333,24.0
2023-05-18 19:00:00,11.536999999999999,0.6231166666666667,12.159999999999998,1.0553333333333332,23.0
2023-05-18 20:00:00,12.487833333333333,0.6685499999999999,13.156666666666666,1.054,22.0
2023-05-18 21:00:00,12.049999999999999,0.6782499999999999,12.728500000000002,1.058,21.0
2023-05-18 22:00:00,13.099166666666667,0.64645,13.745666666666667,1.0521666666666667,21.0
2023-05-18 23:00:00,12.436333333333332,0.7318666666666666,13.168333333333335,1.0601666666666667,21.0
2023-05-19 00:00:00,11.354,0.6580333333333334,12.012333333333332,1.0585,19.0
2023-05-19 01:00:00,9.621333333333334,0.6057,10.227,1.0633333333333332,18.0
2023-05-19 02:00:00,,,,,17.0
2023-05-19 03:00:00,,,,,16.0
2023-05-19 04:00:00,,,,,16.0
2023-05-19 05:00:00,,,,,16.0
2023-05-19 06:00:00,,,,,16.0
2023-05-19 07:00:00,,,,,15.0
2023-05-19 08:00:00,,,,,19.0
2023-05-19 09:00:00,,,,,20.0
2023-05-19 10:00:00,10.498,0.6362666666666666,11.134333333333332,1.062,21.0
2023-05-19 11:00:00,10.0565,0.6279833333333333,10.684666666666667,1.0643333333333334,23.0
2023-05-19 12:00:00,12.616833333333332,0.7042999999999999,13.321166666666668,1.0561666666666667,24.0
2023-05-19 13:00:00,11.123666666666665,0.64825,11.771833333333333,1.0625,24.0
2023-05-19 14:00:00,10.430333333333333,0.6674666666666668,11.097833333333334,1.0653333333333335,26.0
2023-05-19 15:00:00,12.394833333333333,0.6261833333333333,13.021166666666666,1.0596666666666665,27.0
2023-05-19 16:00:00,9.263,0.67575,9.9385,1.0728333333333333,27.0
2023-05-19 17:00:00,17.765666666666664,0.7108500000000001,18.476499999999998,1.0405,27.0
2023-05-19 18:00:00,15.884666666666666,0.7946666666666666,16.6795,1.0516666666666667,26.0
2023-05-19 19:00:00,10.488,0.6305333333333333,11.118833333333333,1.0605,25.0
2023-05-19 20:00:00,12.530833333333334,0.6854666666666667,13.216500000000002,1.0553333333333332,24.0
2023-05-19 21:00:00,12.319,0.66755,12.986666666666666,1.0548333333333333,23.0
2023-05-19 22:00:00,11.530166666666666,0.6556833333333333,12.185833333333333,1.0581666666666667,22.0
2023-05-19 23:00:00,12.581833333333334,0.6895333333333333,13.271500000000001,1.0548333333333333,21.0
2023-05-20 00:00:00,11.768666666666666,0.6746833333333333,12.4435,1.058,21.0
2023-05-20 01:00:00,12.009166666666667,0.6778166666666667,12.687166666666668,1.0566666666666666,20.0
2023-05-20 02:00:00,9.018833333333333,0.61285,9.631666666666666,1.0676666666666665,19.0
2023-05-20 03:00:00,8.949666666666667,0.6097833333333333,9.559333333333333,1.0683333333333334,19.0
2023-05-20 04:00:00,8.7452,0.60888,9.3542,1.0694,20.0
2023-05-20 05:00:00,8.550333333333333,0.6075666666666667,9.158,1.0711666666666666,19.0
2023-05-20 06:00:00,8.897666666666666,0.6106333333333334,9.508666666666667,1.0686666666666667,20.0
2023-05-20 07:00:00,9.370666666666667,0.60065,9.9715,1.0645,19.0
2023-05-20 08:00:00,11.205166666666665,0.6354333333333333,11.840499999999999,1.0566666666666666,20.0
2023-05-20 09:00:00,11.304333333333332,0.6443666666666666,11.948833333333333,1.057,21.0
2023-05-20 10:00:00,10.920499999999999,0.6418166666666667,11.562166666666668,1.059,21.0
2023-05-20 11:00:00,10.063666666666666,0.6192333333333333,10.683,1.0614999999999999,21.0
2023-05-20 12:00:00,9.5885,0.609,10.1975,1.0641666666666667,21.0
2023-05-20 13:00:00,8.481333333333334,0.58045,9.062,1.0688333333333333,21.0
2023-05-20 14:00:00,11.013166666666665,0.6460333333333333,11.659166666666666,1.0601666666666667,19.0
2023-05-20 15:00:00,12.550166666666668,0.6573166666666667,13.207500000000001,1.0528333333333333,19.0
2023-05-20 16:00:00,11.724333333333334,0.6747666666666667,12.399166666666666,1.0591666666666668,19.0
2023-05-20 17:00:00,8.905166666666666,0.5962333333333333,9.501666666666667,1.0668333333333333,20.0
2023-05-20 18:00:00,11.881166666666667,0.6669999999999999,12.548333333333334,1.0574999999999999,20.0
2023-05-20 19:00:00,9.009333333333332,0.6054,9.6145,1.0673333333333332,19.0
2023-05-20 20:00:00,8.848666666666666,0.5923166666666666,9.441,1.067,19.0
2023-05-20 21:00:00,8.649,0.5894333333333334,9.238666666666665,1.0681666666666667,18.0
2023-05-20 22:00:00,8.353166666666667,0.5876,8.940833333333334,1.0705,18.0
2023-05-20 23:00:00,12.911249999999999,0.67085,13.582,1.05225,16.0
2023-05-21 00:00:00,,,,,15.0
2023-05-21 01:00:00,,,,,15.0
2023-05-21 02:00:00,,,,,14.0
2023-05-21 03:00:00,,,,,14.0
2023-05-21 04:00:00,,,,,14.0
2023-05-21 05:00:00,,,,,13.0
2023-05-21 06:00:00,,,,,13.0
2023-05-21 07:00:00,,,,,14.0
2023-05-21 08:00:00,,,,,17.0
2023-05-21 09:00:00,,,,,18.0
2023-05-21 10:00:00,,,,,19.0
2023-05-21 11:00:00,,,,,21.0
2023-05-21 12:00:00,,,,,22.0
2023-05-21 13:00:00,,,,,23.0
2023-05-21 14:00:00,,,,,24.0
2023-05-21 15:00:00,12.916,0.7057,13.622,1.055,24.0
2023-05-21 16:00:00,12.653,0.7151833333333334,13.368166666666667,1.0568333333333333,24.0
2023-05-21 17:00:00,12.1815,0.6533333333333333,12.834833333333334,1.0538333333333334,24.0
2023-05-21 18:00:00,11.909666666666666,0.6714833333333333,12.581000000000001,1.0568333333333333,24.0
2023-05-21 19:00:00,10.652666666666667,0.6224,11.275,1.0601666666666667,23.0
2023-05-21 20:00:00,12.112666666666668,0.6658333333333334,12.778500000000001,1.0548333333333333,21.0
2023-05-21 21:00:00,11.7625,0.64695,12.40925,1.05475,19.0
2023-05-21 22:00:00,,,,,18.0
2023-05-21 23:00:00,,,,,18.0
2023-05-22 00:00:00,,,,,17.0
2023-05-22 01:00:00,,,,,17.0
2023-05-22 02:00:00,,,,,17.0
2023-05-22 03:00:00,,,,,16.0
2023-05-22 04:00:00,,,,,16.0
2023-05-22 05:00:00,,,,,15.0
2023-05-22 06:00:00,,,,,16.0
2023-05-22 07:00:00,,,,,17.0
2023-05-22 08:00:00,,,,,17.0
2023-05-22 09:00:00,,,,,19.0
2023-05-22 10:00:00,,,,,20.0
2023-05-22 11:00:00,13.145,0.6556,13.801,1.05,23.0
2023-05-22 12:00:00,12.308166666666667,0.6547499999999999,12.963,1.0536666666666668,24.0
2023-05-22 13:00:00,10.566333333333334,0.6707833333333334,11.237166666666667,1.0650000000000002,25.0
2023-05-22 14:00:00,13.223666666666666,0.66495,13.888666666666666,1.05,26.0
2023-05-22 15:00:00,11.800333333333333,0.6298499999999999,12.43,1.0548333333333333,27.0
2023-05-22 16:00:00,12.208666666666666,0.6816333333333334,12.890333333333333,1.0566666666666666,27.0
2023-05-22 17:00:00,9.228666666666667,0.6156833333333334,9.8445,1.0675000000000001,27.0
2023-05-22 18:00:00,11.2945,0.6615000000000001,11.956166666666666,1.0613333333333335,26.0
2023-05-22 19:00:00,11.279166666666667,0.6374166666666666,11.9165,1.0586666666666666,25.0
2023-05-22 20:00:00,8.277333333333333,0.5954333333333334,8.872833333333334,1.0718333333333334,23.0
2023-05-22 21:00:00,8.449,0.6080333333333333,9.057166666666665,1.0719999999999998,21.0
2023-05-22 22:00:00,8.330833333333333,0.6131166666666666,8.943833333333332,1.0733333333333333,20.0
2023-05-22 23:00:00,8.884333333333332,0.61695,9.501333333333333,1.07,19.0
2023-05-23 00:00:00,8.604333333333335,0.6212333333333333,9.225666666666667,1.0721666666666667,18.0
2023-05-23 01:00:00,11.766333333333334,0.6668166666666666,12.433166666666667,1.0573333333333332,18.0
2023-05-23 02:00:00,12.586833333333333,0.6707666666666666,13.258000000000001,1.0533333333333332,17.0
2023-05-23 03:00:00,10.098166666666666,0.6169666666666667,10.715166666666667,1.0623333333333334,17.0
2023-05-23 04:00:00,12.10925,0.6758,12.785,1.0554999999999999,17.0
2023-05-23 05:00:00,,,,,17.0
2023-05-23 06:00:00,,,,,16.0
2023-05-23 07:00:00,,,,,18.0
2023-05-23 08:00:00,,,,,20.0
2023-05-23 09:00:00,,,,,21.0
2023-05-23 10:00:00,,,,,23.0
2023-05-23 11:00:00,,,,,24.0
2023-05-23 12:00:00,,,,,25.0
2023-05-23 13:00:00,,,,,26.0
2023-05-23 14:00:00,,,,,26.0
2023-05-23 15:00:00,9.263166666666667,0.6304666666666666,9.893833333333333,1.0696666666666668,26.0
2023-05-23 16:00:00,9.011166666666666,0.6685500000000001,9.679833333333333,1.0751666666666668,26.0
2023-05-23 17:00:00,8.62,0.6197166666666667,9.24,1.0723333333333334,26.0
2023-05-23 18:00:00,9.434666666666667,0.6002833333333334,10.035166666666667,1.0665,26.0
2023-05-23 19:00:00,12.360833333333332,0.7175333333333334,13.078666666666669,1.059,24.0
2023-05-23 20:00:00,8.530833333333334,0.59765,9.128666666666666,1.0698333333333332,22.0
2023-05-23 21:00:00,,,,,20.0
2023-05-23 22:00:00,,,,,18.0
2023-05-23 23:00:00,,,,,17.0
2023-05-24 00:00:00,,,,,16.0
2023-05-24 01:00:00,,,,,15.0
2023-05-24 02:00:00,,,,,14.0
2023-05-24 03:00:00,,,,,14.0
2023-05-24 04:00:00,,,,,13.0
2023-05-24 05:00:00,,,,,13.0
2023-05-24 06:00:00,,,,,13.0
2023-05-24 07:00:00,,,,,14.0
2023-05-24 08:00:00,,,,,17.0
2023-05-24 09:00:00,,,,,19.0
2023-05-24 10:00:00,,,,,21.0
2023-05-24 11:00:00,,,,,22.0
2023-05-24 12:00:00,,,,,23.0
2023-05-24 13:00:00,11.23225,0.6442,11.8765,1.059,25.0
2023-05-24 14:00:00,11.282833333333334,0.7112166666666666,11.994166666666667,1.0648333333333333,25.0
2023-05-24 15:00:00,8.71,0.5711166666666666,9.281,1.0661666666666667,26.0
2023-05-24 16:00:00,9.513833333333332,0.6409333333333334,10.154666666666667,1.068,26.0
2023-05-24 17:00:00,13.104166666666666,0.6897833333333333,13.794000000000002,1.0525,26.0
2023-05-24 18:00:00,13.003833333333333,0.6719833333333334,13.675833333333335,1.0519999999999998,25.0
2023-05-24 19:00:00,12.025333333333334,0.6780333333333334,12.703333333333333,1.0576666666666668,24.0
2023-05-24 20:00:00,,,,,22.0
2023-05-24 21:00:00,,,,,19.0
2023-05-24 22:00:00,,,,,17.0
2023-05-24 23:00:00,,,,,16.0
2023-05-25 00:00:00,,,,,15.0
2023-05-25 01:00:00,,,,,14.0
2023-05-25 02:00:00,,,,,14.0
2023-05-25 03:00:00,,,,,13.0
2023-05-25 04:00:00,,,,,13.0
2023-05-25 05:00:00,,,,,13.0
2023-05-25 06:00:00,,,,,13.0
2023-05-25 07:00:00,,,,,14.0
2023-05-25 08:00:00,,,,,17.0
2023-05-25 09:00:00,,,,,21.0
2023-05-25 10:00:00,12.778,0.6314,13.409,1.049,21.7
2023-05-25 11:00:00,11.381333333333332,0.6850166666666667,12.066166666666668,1.0611666666666666,24.0
2023-05-25 12:00:00,12.699,0.6495666666666667,13.348666666666666,1.0513333333333332,26.0
2023-05-25 13:00:00,12.422166666666667,0.6646333333333333,13.086666666666666,1.0538333333333334,26.0
2023-05-25 14:00:00,9.287666666666667,0.6337666666666667,9.9215,1.0696666666666668,27.0
2023-05-25 15:00:00,13.128,0.6821,13.810166666666666,1.0521666666666667,28.0
2023-05-25 16:00:00,12.091166666666666,0.6963166666666667,12.787333333333335,1.0585,28.0
2023-05-25 17:00:00,12.147833333333333,0.6480166666666667,12.796,1.0548333333333333,27.0
2023-05-25 18:00:00,13.261000000000001,0.6949166666666667,13.956166666666666,1.0526666666666666,26.0
2023-05-25 19:00:00,10.06,0.62845,10.6885,1.0638333333333334,26.0
2023-05-25 20:00:00,10.6305,0.6252,11.255833333333333,1.061,23.0
2023-05-25 21:00:00,13.261,0.6837,13.945,1.0514999999999999,23.0
2023-05-25 22:00:00,,,,,22.0
2023-05-25 23:00:00,,,,,21.0
2023-05-26 00:00:00,,,,,19.0
2023-05-26 01:00:00,,,,,18.0
2023-05-26 02:00:00,,,,,18.0
2023-05-26 03:00:00,,,,,17.0
2023-05-26 04:00:00,,,,,16.0
2023-05-26 05:00:00,,,,,16.0
2023-05-26 06:00:00,,,,,15.0
2023-05-26 07:00:00,,,,,16.0
2023-05-26 08:00:00,,,,,19.0
2023-05-26 09:00:00,,,,,20.0
2023-05-26 10:00:00,12.585,0.71515,13.3005,1.0575,22.0
2023-05-26 11:00:00,9.27,0.6158666666666667,9.886000000000001,1.067,24.0
2023-05-26 12:00:00,8.4915,0.5998833333333333,9.0915,1.071,24.0
2023-05-26 13:00:00,8.018666666666666,0.6168333333333333,8.635666666666667,1.0768333333333333,24.0
2023-05-26 14:00:00,8.056666666666667,0.6053499999999999,8.661999999999999,1.075,26.0
2023-05-26 15:00:00,8.477833333333333,0.5871,9.065166666666666,1.0698333333333334,25.0
2023-05-26 16:00:00,8.995,0.5933666666666667,9.588666666666667,1.0663333333333334,26.0
2023-05-26 17:00:00,9.909166666666666,0.6518666666666667,10.561,1.0685,26.0
2023-05-26 18:00:00,9.794333333333332,0.6231166666666667,10.417333333333334,1.0636666666666665,26.0
2023-05-26 19:00:00,10.139166666666666,0.6362,10.775500000000001,1.0635000000000001,24.0
2023-05-26 20:00:00,9.772333333333334,0.6417833333333334,10.414333333333333,1.0656666666666668,22.0
2023-05-26 21:00:00,8.75,0.62705,9.377166666666666,1.0715000000000001,22.0
2023-05-26 22:00:00,9.456666666666665,0.6147833333333333,10.071666666666667,1.0653333333333335,21.0
2023-05-26 23:00:00,8.6194,0.60964,9.2292,1.0708,19.0
2023-05-27 00:00:00,,,,,19.0
2023-05-27 01:00:00,,,,,18.0
2023-05-27 02:00:00,,,,,18.0
2023-05-27 03:00:00,,,,,17.0
2023-05-27 04:00:00,,,,,16.0
2023-05-27 05:00:00,,,,,15.0
2023-05-27 06:00:00,,,,,14.0
2023-05-27 07:00:00,,,,,14.0
2023-05-27 08:00:00,,,,,17.0
2023-05-27 09:00:00,,,,,17.0
2023-05-27 10:00:00,,,,,18.0
2023-05-27 11:00:00,,,,,18.0
2023-05-27 12:00:00,,,,,19.0
2023-05-27 13:00:00,,,,,20.0
2023-05-27 14:00:00,,,,,21.0
2023-05-27 15:00:00,,,,,21.0
2023-05-27 16:00:00,,,,,22.0
2023-05-27 17:00:00,,,,,22.0
2023-05-27 18:00:00,,,,,21.0
2023-05-27 19:00:00,,,,,20.0
2023-05-27 20:00:00,,,,,19.0
2023-05-27 21:00:00,,,,,18.0
2023-05-27 22:00:00,,,,,17.0
2023-05-27 23:00:00,,,,,16.0
2023-05-28 00:00:00,,,,,16.0
2023-05-28 01:00:00,,,,,14.0
2023-05-28 02:00:00,,,,,14.0
2023-05-28 03:00:00,,,,,13.0
2023-05-28 04:00:00,,,,,13.0
2023-05-28 05:00:00,,,,,13.0
2023-05-28 06:00:00,,,,,13.0
2023-05-28 07:00:00,,,,,13.0
2023-05-28 08:00:00,,,,,13.0
2023-05-28 09:00:00,,,,,13.0
2023-05-28 10:00:00,,,,,14.0
2023-05-28 11:00:00,,,,,14.0
2023-05-28 12:00:00,,,,,15.0
2023-05-28 13:00:00,,,,,16.0
2023-05-28 14:00:00,,,,,16.0
2023-05-28 15:00:00,,,,,16.0
2023-05-28 16:00:00,,,,,16.0
2023-05-28 17:00:00,,,,,16.0
2023-05-28 18:00:00,,,,,16.0
2023-05-28 19:00:00,,,,,16.0
2023-05-28 20:00:00,,,,,15.0
2023-05-28 21:00:00,,,,,15.0
2023-05-28 22:00:00,,,,,14.0
2023-05-28 23:00:00,,,,,14.0
2023-05-29 00:00:00,,,,,14.0
2023-05-29 01:00:00,,,,,14.0
2023-05-29 02:00:00,,,,,14.0
2023-05-29 03:00:00,,,,,14.0
2023-05-29 04:00:00,,,,,14.0
2023-05-29 05:00:00,,,,,14.0
2023-05-29 06:00:00,,,,,14.0
2023-05-29 07:00:00,,,,,14.0
2023-05-29 08:00:00,,,,,16.0
2023-05-29 09:00:00,,,,,16.0
2023-05-29 10:00:00,,,,,16.0
2023-05-29 11:00:00,,,,,17.0
2023-05-29 12:00:00,,,,,17.0
2023-05-29 13:00:00,,,,,19.0
2023-05-29 14:00:00,,,,,20.0
2023-05-29 15:00:00,9.052,0.6116,9.664000000000001,1.068,21.0
2023-05-29 16:00:00,14.083,0.6873333333333335,14.770333333333333,1.0488333333333333,21.0
2023-05-29 17:00:00,9.0325,0.6131833333333333,9.645999999999999,1.068,22.0
2023-05-29 18:00:00,13.535000000000002,0.6780500000000002,14.213000000000001,1.0501666666666667,21.0
2023-05-29 19:00:00,12.794666666666666,0.65395,13.448500000000001,1.0518333333333334,21.0
2023-05-29 20:00:00,12.153,0.6644666666666666,12.817666666666668,1.0563333333333333,19.0
2023-05-29 21:00:00,13.075800000000001,0.6508200000000001,13.726400000000002,1.0506,19.0
2023-05-29 22:00:00,,,,,19.0
2023-05-29 23:00:00,,,,,17.0
2023-05-30 00:00:00,,,,,16.0
2023-05-30 01:00:00,,,,,16.0
2023-05-30 02:00:00,,,,,15.0
2023-05-30 03:00:00,,,,,15.3
2023-05-30 04:00:00,,,,,14.0
2023-05-30 05:00:00,,,,,14.0
2023-05-30 06:00:00,,,,,14.0
2023-05-30 07:00:00,,,,,15.0
2023-05-30 08:00:00,,,,,18.0
2023-05-30 09:00:00,12.176333333333332,0.6556000000000001,12.832,1.056,20.0
2023-05-30 10:00:00,8.656,0.5871166666666666,9.2435,1.0678333333333334,19.0
2023-05-30 11:00:00,8.541333333333332,0.5917833333333333,9.133166666666666,1.0695,23.0
2023-05-30 12:00:00,8.55,0.5971166666666666,9.147166666666665,1.0696666666666668,25.0
2023-05-30 13:00:00,9.514166666666666,0.6178833333333333,10.132333333333333,1.0650000000000002,26.0
2023-05-30 14:00:00,9.733833333333335,0.6716166666666666,10.4055,1.0705,27.0
2023-05-30 15:00:00,9.243666666666668,0.6179166666666667,9.861666666666666,1.0675000000000001,28.0
2023-05-30 16:00:00,11.937666666666667,0.7223666666666667,12.660333333333334,1.0623333333333334,28.0
2023-05-30 17:00:00,13.273166666666668,0.6868666666666666,13.959999999999999,1.0516666666666665,27.0
2023-05-30 18:00:00,10.728666666666667,0.694,11.423,1.067,28.0
2023-05-30 19:00:00,11.578000000000001,0.6459166666666667,12.223999999999998,1.0571666666666666,27.0
2023-05-30 20:00:00,11.471333333333334,0.6740333333333334,12.145666666666665,1.0603333333333333,24.0
2023-05-30 21:00:00,12.653333333333334,0.6676500000000001,13.321,1.054,22.0
2023-05-30 22:00:00,12.677999999999999,0.6855000000000001,13.363333333333335,1.0543333333333333,21.0
2023-05-30 23:00:00,11.921666666666667,0.63595,12.557666666666668,1.055,20.0
2023-05-31 00:00:00,,,,,19.0
2023-05-31 01:00:00,,,,,18.0
2023-05-31 02:00:00,,,,,18.0
2023-05-31 03:00:00,,,,,17.0
2023-05-31 04:00:00,,,,,17.0
2023-05-31 05:00:00,,,,,17.0
2023-05-31 06:00:00,11.838400000000002,0.68894,12.5274,1.0618,17.0
2023-05-31 07:00:00,9.324666666666667,0.58855,9.913333333333334,1.0636666666666665,18.0
2023-05-31 08:00:00,8.565666666666667,0.5871166666666667,9.152500000000002,1.0686666666666667,21.0
2023-05-31 09:00:00,9.264166666666666,0.6083333333333333,9.872333333333332,1.066,22.0
2023-05-31 10:00:00,9.4185,0.6227333333333334,10.0415,1.0663333333333334,23.0
2023-05-31 11:00:00,8.478833333333332,0.61095,9.089833333333333,1.072,24.0
2023-05-31 12:00:00,8.489666666666666,0.6091333333333333,9.098833333333333,1.0716666666666665,27.0
2023-05-31 13:00:00,8.556333333333333,0.6099166666666667,9.166166666666667,1.0711666666666668,27.0
2023-05-31 14:00:00,8.612,0.6084166666666667,9.2205,1.0708333333333333,27.0
2023-05-31 15:00:00,12.3645,0.6886333333333333,13.053333333333333,1.0563333333333333,28.0
2023-05-31 16:00:00,12.247,0.6817000000000001,12.928666666666667,1.0565,29.0
2023-05-31 17:00:00,13.523833333333334,0.6893166666666667,14.213166666666666,1.051,28.0
2023-05-31 18:00:00,9.577,0.6275000000000001,10.204333333333333,1.0671666666666668,28.0
2023-05-31 19:00:00,8.645666666666667,0.5981666666666666,9.244,1.0691666666666666,27.0
2023-05-31 20:00:00,9.004333333333333,0.6251333333333333,9.629333333333333,1.0696666666666668,23.0
2023-05-31 21:00:00,11.670499999999999,0.64915,12.319833333333333,1.0568333333333333,24.0
2023-05-31 22:00:00,13.184833333333332,0.68915,13.874166666666667,1.0526666666666666,22.0
2023-05-31 23:00:00,13.028333333333334,0.6675333333333334,13.696166666666665,1.0515,21.0
2023-06-01 00:00:00,12.138666666666666,0.6782333333333334,12.817,1.0575,21.0
2023-06-01 01:00:00,12.473166666666666,0.6878333333333333,13.161,1.0566666666666666,20.0
2023-06-01 02:00:00,10.947833333333334,0.61495,11.562666666666667,1.0603333333333333,19.0
2023-06-01 03:00:00,9.674333333333333,0.6703666666666667,10.344666666666667,1.0721666666666667,19.0
2023-06-01 04:00:00,12.520000000000001,0.6692666666666667,13.1895,1.0541666666666667,19.0
2023-06-01 05:00:00,12.540166666666666,0.6820666666666666,13.222166666666666,1.0551666666666666,18.0
2023-06-01 06:00:00,,,,,18.0
2023-06-01 07:00:00,,,,,18.0
2023-06-01 08:00:00,,,,,19.0
2023-06-01 09:00:00,,,,,22.0
2023-06-01 10:00:00,,,,,23.0
2023-06-01 11:00:00,,,,,24.0
2023-06-01 12:00:00,13.454500000000001,0.6833833333333333,14.137833333333333,1.0515,26.0
2023-06-01 13:00:00,12.421166666666666,0.6424166666666666,13.0635,1.053,26.0
2023-06-01 14:00:00,13.552166666666666,0.6327166666666667,14.185,1.0466666666666666,26.0
2023-06-01 15:00:00,9.636166666666666,0.6522666666666667,10.2885,1.0691666666666666,28.0
2023-06-01 16:00:00,8.261333333333333,0.6023499999999999,8.8635,1.0730000000000002,28.0
2023-06-01 17:00:00,9.051666666666666,0.58775,9.639166666666666,1.066,28.0
2023-06-01 18:00:00,13.8745,0.6860333333333334,14.5605,1.0495,29.0
2023-06-01 19:00:00,12.175333333333334,0.65475,12.830166666666665,1.0556666666666665,27.0
2023-06-01 20:00:00,12.663833333333335,0.6672166666666667,13.331166666666666,1.0534999999999999,26.0
2023-06-01 21:00:00,12.214666666666666,0.6569833333333334,12.8715,1.0548333333333333,23.0
2023-06-01 22:00:00,13.086666666666666,0.69195,13.778666666666666,1.0538333333333334,22.0
2023-06-01 23:00:00,12.421833333333334,0.6885833333333333,13.1105,1.0566666666666666,21.0
2023-06-02 00:00:00,13.105833333333331,0.6873166666666667,13.793166666666666,1.0536666666666668,19.0
2023-06-02 01:00:00,11.545166666666667,0.6737666666666667,12.218833333333334,1.0601666666666667,19.0
2023-06-02 02:00:00,8.77325,0.617075,9.39,1.0705,18.0
2023-06-02 03:00:00,9.9125,0.6211333333333333,10.533666666666667,1.0625,18.0
2023-06-02 04:00:00,10.713500000000002,0.6319833333333333,11.345666666666666,1.0595,17.0
2023-06-02 05:00:00,,,,,17.0
2023-06-02 06:00:00,,,,,17.0
2023-06-02 07:00:00,,,,,18.0
2023-06-02 08:00:00,,,,,21.0
2023-06-02 09:00:00,,,,,24.0
2023-06-02 10:00:00,,,,,25.0
2023-06-02 11:00:00,10.0426,0.6507,10.693200000000001,1.0654,27.0
2023-06-02 12:00:00,8.865166666666667,0.6001500000000001,9.465333333333334,1.0676666666666665,28.0
2023-06-02 13:00:00,10.328,0.6664833333333333,10.994666666666667,1.0648333333333333,30.0
2023-06-02 14:00:00,8.5235,0.5938166666666667,9.1175,1.0696666666666668,31.0
2023-06-02 15:00:00,10.4605,0.6621166666666667,11.1225,1.0661666666666667,31.0
2023-06-02 16:00:00,13.986666666666666,0.7896000000000001,14.776000000000002,1.0570000000000002,32.0
2023-06-02 17:00:00,13.871,0.74635,14.6175,1.054,31.0
2023-06-02 18:00:00,13.920499999999999,0.7111999999999999,14.631833333333333,1.0513333333333332,31.0
2023-06-02 19:00:00,13.313666666666668,0.7361333333333334,14.049999999999999,1.0556666666666665,29.0
2023-06-02 20:00:00,13.045833333333334,0.6920999999999999,13.738,1.0534999999999999,27.0
2023-06-02 21:00:00,12.722333333333333,0.6620333333333334,13.384333333333332,1.053,24.0
2023-06-02 22:00:00,13.292666666666667,0.721,14.013833333333332,1.055,22.0
2023-06-02 23:00:00,9.404,0.60495,10.009,1.065,20.0
2023-06-03 00:00:00,,,,,20.0
2023-06-03 01:00:00,,,,,19.0
2023-06-03 02:00:00,,,,,18.0
2023-06-03 03:00:00,,,,,17.0
2023-06-03 04:00:00,,,,,17.0
2023-06-03 05:00:00,,,,,16.0
2023-06-03 06:00:00,,,,,16.0
2023-06-03 07:00:00,,,,,18.0
2023-06-03 08:00:00,,,,,20.0
