type,name,lat,lon,area_m2
node,DHL Packstation 173,52.4300588,13.7528484,0
node,Amazon Hub Locker,52.4304085,13.7531898,0
node,DHL Paketzentrum 15 Rüdersdorf,52.4860758,13.7779653,0
way,DHL Paketzentrum 15 Rüdersdorf,52.485581560714294,13.777701496428572,23040.43949480129
way,DHL NL Vertrieb PAKET,52.48549887142857,13.779470628571428,252.08678492707833
way,Hermes Niederlassung Berlin-Vogelsdorf,52.492209579999994,13.76003504,4948.10945968989
way,Mitarbeiterparkplatz Deutsche Post DHL,52.486923225000005,13.778973074999998,7026.48435968585
