Id,name,company_name,m2,gross_max_power,lon,lat,Punktgeometrie (als WKT),source,estimated_max_power_mw,estimation_method,estimated_annual_energy_mwh
4b94a6db-657e-42fb-b471-2d5ac90b7c89,aixit-aix-f7,Aixit,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
cd2d8da0-d488-11eb-84e5-e3b811be74d4,interxion-a-digital-realty-company-digital-park-sossenheim-fra-32,Digital Realty,13600.0,9.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,9.847355389125843,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),56070.84158568256
24e787be-04d3-4805-b97e-d91e536564ed,aixit-aix-f6,Aixit,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
bbb9b786-8dac-48fd-9697-2f170dbb523a,cogent-communications-frankfurt-2,Cogent Communications,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f4cfd9f-9144-11e7-a556-02028ff44134,digital-realty-lyoner-strasse-fra28,Digital Realty,5400.0,15.84,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,17.331345484861483,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),98684.68119080128
1f6e0aa7-9144-11e7-a556-02028ff44134,centurylink-frankfurt-3,Colt Technology Services,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
9f24af76-a325-477c-bcc3-c84391a913ee,china-mobile-international-frankfurt-data-center-germany,China Mobile International,,10.8,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,11.816826466951012,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),56933.46991776999
feab378c-b102-47cb-8ff5-4aefa4808618,interxion-fra-13,Digital Realty,12000.0,9.6,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,10.503845748400899,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),59808.897691394726
1f4d02ad-9144-11e7-a556-02028ff44134,equinix-fr7,Equinix,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,10.750029633129047,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),61210.66873103679
1f706ced-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-frankfurt,euNetworks,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
5f52609b-8ff9-4301-9b71-446ab3714ad7,aixit-aix-f10,Aixit,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
7e359ec0-3c68-11ec-86fc-0928bceba42c,vantage-data-centers-frankfurt,Vantage Data Centers,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f4c5b57-9144-11e7-a556-02028ff44134,interxion-fra-7,Digital Realty,2600.0,3.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,3.2824517963752813,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),18690.280528560852
554d7550-4da6-11ec-8ec1-c567137bc06a,wisag-frankfurt,WISAG,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f6fbeb3-9144-11e7-a556-02028ff44134,newcolo-frankfurt,NewColo,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9622ac-9144-11e7-a556-02028ff44134,verizon-frankfurt-2,Verizon,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,2.6259614371002247,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),11501.711094498985
1f789d69-9144-11e7-a556-02028ff44134,itenos-frankfurt,ITENOS,14000.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,27.57259508955236,density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;scaled_to_17.0TWh(factor=1.094),132844.76314146328
0bad37e0-cdf0-11ed-b44d-d9b46d43a50a,vantage-data-centers-frankfurt-ii,Vantage Data Centers,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f962476-9144-11e7-a556-02028ff44134,ibm-bad-homburg,IBM,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
d0d0eda0-3dc2-11ec-956a-0b6774ac5fb0,mainova-frankfurt-2,Mainova,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
ffb82bb0-20b8-11ec-b9ea-a9b0fbee05c8,mainzer-breitband-mainz,Mainzer Breitband,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
9a8f0400-035b-11ee-b1d9-bb730a0a3437,cyrusone-fra4-frankfurt,CyrusOne,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,17.761711387052912,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),85575.92546282093
93a5499c-d88b-4e6d-8573-ec381dd19e2c,interxion-fra-14,Digital Realty,9600.0,9.6,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,10.503845748400899,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),59808.897691394726
1f9a7497-9144-11e7-a556-02028ff44134,itenos-frankfurt-2,ITENOS,14000.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,27.57259508955236,density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;scaled_to_17.0TWh(factor=1.094),132844.76314146328
1f508c39-9144-11e7-a556-02028ff44134,ntt-global-data-centers-emea-frankfurt-1,NTT DATA Global Data Centers,60000.0,62.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,67.83733712508914,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),326840.2902686795
4260ad00-a1cf-11ed-8554-61a143f0c881,equinix-fr11x,Equinix,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,10.750029633129047,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),61210.66873103679
1f9ac107-9144-11e7-a556-02028ff44134,citi-frankfurt,Citi,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
0bf6a99d-729a-4230-8112-8f233f658265,interxion-fra-15,Digital Realty,20600.0,19.2,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,21.007691496801797,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),119617.79538278945
e804b1cb-b31b-4974-8358-867f964184ec,keppel-data-centres-kelsterbach-data-centre,Keppel Data Centres,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f3f0bf7-9144-11e7-a556-02028ff44134,interxion-fra-1,Digital Realty,1100.0,0.1,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,0.10941505987917605,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),623.0093509520283
57b5f868-b810-44dc-bcea-5b4887bf15e0,aixit-aix-f1-f5,Aixit,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9629c0-9144-11e7-a556-02028ff44134,ibm-oberursel,IBM,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f9fbd93-9144-11e7-a556-02028ff44134,leaseweb-fra-10,LeaseWeb,67000.0,0.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,131.95456221428628,density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;scaled_to_17.0TWh(factor=1.094),635757.0807484313
920cd2af-c705-47e2-96d4-d0fe94fb951d,digital-realty-wilhelm-fay-strabe,Digital Realty,13600.0,9.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,9.847355389125843,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),56070.84158568256
1f9620fe-9144-11e7-a556-02028ff44134,verizon-frankfurt-3,Verizon,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,2.6259614371002247,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),11501.711094498985
1b53aa3b-de7d-435c-aeec-bfb18b1e7c88,aixit-aix-b2,Aixit,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f91bb4c-9144-11e7-a556-02028ff44134,hofnetz-it-services-berlin-2,Hofnetz & IT Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f50bc39-9144-11e7-a556-02028ff44134,ntt-global-data-centers-emea-berlin-1,NTT DATA Global Data Centers,40000.0,12.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,13.129807185501125,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),63259.411019744424
360e8004-b7ff-47e2-8a8b-4263e3cc23f9,vodafone-berlin,Vodafone,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
b1a242b0-cdef-11ed-bd44-a361b68f8abe,vantage-data-centers-berlin-ii,Vantage Data Centers,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1fa02a51-9144-11e7-a556-02028ff44134,plusserver-berlin,PlusServer,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),28258.266445297195
86fc3d40-1627-11ee-8051-df51bde6b2f0,1-1-versatel-berlin,1 & 1 Versatel,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),28258.266445297195
1f6e00a6-9144-11e7-a556-02028ff44134,centurylink-berlin-2,Colt Technology Services,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f91bce6-9144-11e7-a556-02028ff44134,hofnetz-it-services-berlin-3,Hofnetz & IT Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
72979910-cdef-11ed-9064-ad196fdb4e09,vantage-data-centers-berlin-i,Vantage Data Centers,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9ab3fd-9144-11e7-a556-02028ff44134,3u-telecom-berlin,3U Telecom,1000.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,1.9694710778251687,density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;scaled_to_17.0TWh(factor=1.094),9488.911652961664
1f8151f9-9144-11e7-a556-02028ff44134,dns:-net-ber2,DNS: Net,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
c9ec57b1-2156-449a-9dae-22c4aabd3101,penta-infra-ber01,Penta Infra,,3.6,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,3.9389421556503375,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),18977.823305923328
7af19460-d35e-11ed-ab85-894ea4320fea,scaleup-technologies-berlin-mahlsdorf,ScaleUp Technologies,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f94d943-9144-11e7-a556-02028ff44134,colt-technology-services-berlin-2,Colt Technology Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1fa032cb-9144-11e7-a556-02028ff44134,deltaphon-berlin,Deltaphon,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
f27c70b0-d1aa-11ed-a8e8-4fd7df174148,comarch-berlin,Comarch,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,1.1816826466951014,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),5693.346991776998
1f704e62-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-berlin,euNetworks,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f728648-9144-11e7-a556-02028ff44134,ipb-internet-provider-berlin-berlin-location-k,IPB Internet Provider Berlin,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,2.560312401172719,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),12335.58514885016
ae2cf8a0-9b13-40c1-97c2-85c1968689de,plusnet-berlin,Plusnet,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f78052b-9144-11e7-a556-02028ff44134,mti-berlin,MTI,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f911712-9144-11e7-a556-02028ff44134,d-hosting-berlin,D-Hosting,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
b5b324a1-36b5-4014-9402-ca0ef3945614,colt-technology-services-berlin,Colt Technology Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f6fd8e3-9144-11e7-a556-02028ff44134,speedbone-speedbone,Speedbone,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
c8348c00-fe7c-11ed-8b38-6759c6088e73,telefonica-global-solutions-teltow,Telefonica Global Solutions,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f4dde25-9144-11e7-a556-02028ff44134,colt-technology-services-berlin-1,Colt Technology Services,4800.0,4.75,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.1972153442608615,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),29592.944170221348
1f9aa8d6-9144-11e7-a556-02028ff44134,s-werk-berlin,S-Werk,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f81505c-9144-11e7-a556-02028ff44134,dns:-net-ber1,DNS: Net,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
ea114e20-fd4d-11ef-944c-7f769eec1338,nlighten-ber1,nlighten,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),30613.121982405293
91557bc0-7f07-11ec-936f-cdd8bb7a93f7,penta-infra-ber02,Penta Infra,,6.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,6.564903592750563,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),31629.705509872212
5aaeb8ef-bfc9-4fac-aca4-af94b7179441,scaleup-technologies-spandau,ScaleUp Technologies,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f70e215-9144-11e7-a556-02028ff44134,ipb-internet-provider-berlin-berlin-location-b,IPB Internet Provider Berlin,1300.0,0.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,2.560312401172719,density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;scaled_to_17.0TWh(factor=1.094),12335.58514885016
7f589740-022d-11ed-a46c-dbdbd7a55fc7,pyur-rechenzentrum-berlin,PŸUR Business,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
65ca0aa0-7d65-11ec-b2af-19e8268b3f8e,maincubes-maincubes-ber01,maincubes,16600.0,8.2,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,8.972034910092434,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),43227.26419682535
1f960828-9144-11e7-a556-02028ff44134,verizon-berlin,Verizon,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,2.6259614371002247,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),11501.711094498985
61756e8c-d23c-4e34-8ce1-d9db89bbe054,scaleup-technologies-britz,ScaleUp Technologies,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f6dfb9d-9144-11e7-a556-02028ff44134,centurylink-berlin-1,Colt Technology Services,7744.0,7.2,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,7.877884311300675,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),44856.673268546045
dd053440-05c8-11ee-a092-b1b5daab1822,init-berlin,]init[,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
34d19e80-3c73-11ec-9c32-bff37203e421,o2-berlin,O2,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9609bd-9144-11e7-a556-02028ff44134,orange-business-services-berlin,Orange Business Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
4c9b1e9a-3486-4e74-ada7-5d349a88c885,aixit-aix-b1,Aixit,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f91b99e-9144-11e7-a556-02028ff44134,hofnetz-it-services-berlin-1,Hofnetz & IT Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
f41ba880-9f2d-11ec-9984-7772d42c1085,atlas-edge-data-centres-berlin,Atlas Edge Data Centres,,4.75,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.1972153442608615,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),25040.183528648835
5fc68a5d-d607-43ba-9c92-1c63662654bd,ntt-global-data-centers-emea-berlin-2,NTT DATA Global Data Centers,54000.0,12.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,13.129807185501125,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),63259.411019744424
1fa02da8-9144-11e7-a556-02028ff44134,3u-telecom-hanover,3U Telecom,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,1.9694710778251687,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),9488.911652961664
1f962e72-9144-11e7-a556-02028ff44134,orange-business-services-hanover,Orange Business Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f6e3329-9144-11e7-a556-02028ff44134,centurylink-hannover,Colt Technology Services,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
aa5f3b7d-32dc-4fda-8305-2546e9e5b07a,colt-technology-services-hanover,Colt Technology Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f963195-9144-11e7-a556-02028ff44134,tuv-nord-group-hanover,TUV Nord Group,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
c83e58f0-fd4e-11ef-82df-2f7c0846230a,nlighten-haj1,nlighten,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f963003-9144-11e7-a556-02028ff44134,bt-hanover,BT,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f707523-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-hanover,euNetworks,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9a762e-9144-11e7-a556-02028ff44134,hostway-hanover,Ntirety,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
0529e3e1-f552-4b95-ad45-1ef590ea12c0,dokom-rz-huckarde,DOKOM,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
9c5c7640-b193-11ed-9392-6dc99afb9280,glasfaser-ruhr-bochum,Glasfaser Ruhr,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f705b6b-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-dortmund,euNetworks,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
600becf1-88e2-4918-9558-e03629158a1a,dokom-rz-stadtkrone-ost,DOKOM,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
a48d43d0-097e-11ee-9556-6fcab80b8038,gelsen-net-ruhr,GELSEN-NET,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9dc541-9144-11e7-a556-02028ff44134,knipp-medien-und-kommunikation-dortmund,Knipp Medien und Kommunikation,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f7881d3-9144-11e7-a556-02028ff44134,mti-dortmund,MTI,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
0800e0e0-c9a6-11eb-9390-919ac241f53b,helinet-hamm,Helinet,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
e8c7dac0-097e-11ee-ae7a-b115ed35a9f3,glasfaser-ruhr-ruhr,Glasfaser Ruhr,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f6e41bf-9144-11e7-a556-02028ff44134,centurylink-munich-1,Colt Technology Services,6114.0,5.4,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.908413233475506,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),33642.50495140953
1f9ffb36-9144-11e7-a556-02028ff44134,computer-bauer-munich,Computer Bauer,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f963662-9144-11e7-a556-02028ff44134,vodafone-munich,Vodafone,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9fe07f-9144-11e7-a556-02028ff44134,trusted-network-unterschleiszheim,Trusted Network,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
bb1f52b0-d469-11ef-8ea7-dd09e046712a,portus-data-centers-munich,Portus Data Centers,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
