time,avg_power
2021-07-07 13:00:00,65.82804842043106
2021-07-07 14:00:00,65.78807204015354
2021-07-07 15:00:00,65.85329199881902
2021-07-07 16:00:00,65.80188957779747
2021-07-07 17:00:00,71.62704458222616
2021-07-07 18:00:00,65.80983170947741
2021-07-07 19:00:00,65.81502804842043
2021-07-07 20:00:00,65.81112750885478
2021-07-07 21:00:00,65.86167700029524
2021-07-07 22:00:00,65.78225568349572
2021-07-07 23:00:00,65.78122232063774
2021-07-08 00:00:00,65.79875996457041
2021-07-08 01:00:00,65.76123413049896
2021-07-08 02:00:00,65.7589312075583
2021-07-08 03:00:00,65.83545910835547
2021-07-08 04:00:00,65.77543548863301
2021-07-08 05:00:00,65.7520814880425
2021-07-08 06:00:00,65.7406259226454
2021-07-08 07:00:00,65.55910835547682
2021-07-08 08:00:00,65.39031591378802
2021-07-08 09:00:00,65.68801299084735
2021-07-08 10:00:00,63.08142899320933
2021-07-08 11:00:00,4.875169766755241
2021-07-08 12:00:00,4.872963400236128
2021-07-08 13:00:00,4.874431650428107
2021-07-08 14:00:00,4.8721287274874525
2021-07-08 15:00:00,4.8732506643046944
2021-07-08 16:00:00,4.871626808385002
2021-07-08 17:00:00,4.873516386182463
2021-07-08 18:00:00,4.87688219663419
2021-07-08 19:00:00,4.87556080283353
2021-07-08 20:00:00,4.874904044877472
2021-07-08 21:00:00,4.873221139651609
2021-07-08 22:00:00,4.873486861529377
2021-07-08 23:00:00,4.870239149689991
2021-07-09 00:00:00,4.87012987012987
2021-07-09 01:00:00,4.864836138175376
2021-07-09 02:00:00,4.866875
2021-07-09 03:00:00,4.862056303549572
2021-07-09 04:00:00,4.861293179805138
2021-07-09 05:00:00,4.860094451003542
2021-07-09 06:00:00,4.861795098907589
2021-07-09 07:00:00,4.850930026572187
2021-07-09 08:00:00,10.326896958960731
2021-07-09 09:00:00,4.8429752066115705
2021-07-09 10:00:00,4.868881015648067
2021-07-09 11:00:00,4.861617950989076
2021-07-09 12:00:00,4.8683487608241265
2021-07-09 13:00:00,4.874343076468852
2021-07-09 14:00:00,4.873654642223537
2021-07-09 15:00:00,4.856248153618908
2021-07-09 16:00:00,4.853469146737526
2021-07-09 17:00:00,4.854341405788541
2021-07-09 18:00:00,4.86070796460177
2021-07-09 19:00:00,4.865553914327918
2021-07-09 20:00:00,4.862603305785124
2021-07-09 21:00:00,4.864249926318892
2021-07-09 22:00:00,4.865552927261975
2021-07-09 23:00:00,4.86589033018868
2021-07-10 00:00:00,4.865976943541236
2021-07-10 01:00:00,4.864540891644523
2021-07-10 02:00:00,4.8649645808736715
2021-07-10 03:00:00,4.861481700118064
2021-07-10 04:00:00,4.862237968703869
2021-07-10 05:00:00,4.86008266902864
2021-07-10 06:00:00,4.858589138134593
2021-07-10 07:00:00,4.857298731937482
2021-07-10 08:00:00,4.858853088974283
2021-07-10 09:00:00,4.859156590976114
2021-07-10 10:00:00,4.858486102897694
2021-07-10 11:00:00,4.862367178276269
2021-07-10 12:00:00,4.8654255319148945
2021-07-10 13:00:00,4.8688168846611175
2021-07-10 14:00:00,4.870029498525074
2021-07-10 15:00:00,4.873307715045818
2021-07-10 16:00:00,4.874350649350649
2021-07-10 17:00:00,4.875670893541728
2021-07-10 18:00:00,4.8766252955082745
2021-07-10 19:00:00,4.8748231132075475
2021-07-10 20:00:00,4.874933412252146
2021-07-10 21:00:00,4.871272512547978
2021-07-10 22:00:00,4.871824344238138
2021-07-10 23:00:00,4.870357248302333
2021-07-11 00:00:00,4.87098108747045
2021-07-11 01:00:00,4.869146737525834
2021-07-11 02:00:00,4.867857142857143
2021-07-11 03:00:00,4.869205786832005
2021-07-11 04:00:00,4.867709563164109
2021-07-11 05:00:00,4.865987599645705
2021-07-11 06:00:00,4.864561817645323
2021-07-11 07:00:00,4.863083284111046
2021-07-11 08:00:00,4.863665879574971
2021-07-11 09:00:00,4.86343768458358
2021-07-11 10:00:00,4.864540891644523
2021-07-11 11:00:00,4.867207792207793
2021-07-11 12:00:00,4.865219958665485
2021-07-11 13:00:00,4.868644818423384
2021-07-11 14:00:00,4.868438145851787
2021-07-11 15:00:00,4.870091526424565
2021-07-11 16:00:00,4.873870682019486
2021-07-11 17:00:00,4.87396694214876
2021-07-11 18:00:00,4.874697372305876
2021-07-11 19:00:00,4.8726011219368175
2021-07-11 20:00:00,4.8725715972837325
2021-07-11 21:00:00,4.8725715972837325
2021-07-11 22:00:00,4.8721664698937435
2021-07-11 23:00:00,4.869994093325458
2021-07-12 00:00:00,4.868674343076469
2021-07-12 01:00:00,4.8662042502951595
2021-07-12 02:00:00,4.86557425450251
2021-07-12 03:00:00,4.8631827576025985
2021-07-12 04:00:00,4.863684676705049
2021-07-12 05:00:00,4.863478004133452
2021-07-12 06:00:00,4.861304604486423
2021-07-12 07:00:00,4.855683495718925
2021-07-12 08:00:00,14.905816356657809
2021-07-12 09:00:00,4.825627398878063
2021-07-12 10:00:00,4.8385824436536184
2021-07-12 11:00:00,4.86651904340124
2021-07-12 12:00:00,4.872031896042528
2021-07-12 13:00:00,4.864895187481547
2021-07-12 14:00:00,4.86241511662238
2021-07-12 15:00:00,4.865121086828116
2021-07-12 16:00:00,4.8629760850310015
2021-07-12 17:00:00,4.862817483756645
2021-07-12 18:00:00,4.864806613522291
2021-07-12 19:00:00,4.8638322999704755
2021-07-12 20:00:00,4.862666272539167
2021-07-12 21:00:00,4.860673162090346
2021-07-12 22:00:00,4.858193091231178
2021-07-12 23:00:00,4.857514024210216
2021-07-13 00:00:00,4.856185414821376
2021-07-13 01:00:00,4.855076741440378
2021-07-13 02:00:00,4.8557130203720105
2021-07-13 03:00:00,4.854236787717744
2021-07-13 04:00:00,4.853069657615112
2021-07-13 05:00:00,4.850073811632713
2021-07-13 06:00:00,4.848243283141423
2021-07-13 07:00:00,4.839533510481252
2021-07-13 08:00:00,10.532181871863006
2021-07-13 09:00:00,4.840271626808385
2021-07-13 10:00:00,4.868260997933274
2021-07-13 11:00:00,4.871782762691854
2021-07-13 12:00:00,4.874549749040449
2021-07-13 13:00:00,4.855093002657219
2021-07-13 14:00:00,4.848154709182167
2021-07-13 15:00:00,4.845615589016829
2021-07-13 16:00:00,4.852790079716564
2021-07-13 17:00:00,4.862898465171193
2021-07-13 18:00:00,4.866164747564216
2021-07-13 19:00:00,4.8720401535281965
2021-07-13 20:00:00,4.874106879244169
2021-07-13 21:00:00,4.871183938588722
2021-07-13 22:00:00,4.871656333038087
2021-07-13 23:00:00,4.868260997933274
2021-07-14 00:00:00,4.866469893742622
2021-07-14 01:00:00,4.863821618428825
2021-07-14 02:00:00,4.863724911452184
2021-07-14 03:00:00,4.8619610159480215
2021-07-14 04:00:00,4.85917945690673
2021-07-14 05:00:00,4.859019781517567
2021-07-14 06:00:00,4.858399763802776
2021-07-14 07:00:00,4.844818423383526
2021-07-14 08:00:00,15.696192443919715
2021-07-14 09:00:00,4.824977856510186
2021-07-14 10:00:00,4.84074402125775
2021-07-14 11:00:00,4.8548863300856215
2021-07-14 12:00:00,4.8625922645408926
2021-07-14 13:00:00,4.8637437260112195
2021-07-14 14:00:00,4.862001771479186
2021-07-14 15:00:00,4.865348288075561
2021-07-14 16:00:00,10.887717744316504
2021-07-14 17:00:00,49.98346619427222
2021-07-14 18:00:00,4.8815766164747565
2021-07-14 19:00:00,4.868969589607322
2021-07-14 20:00:00,4.866696191319752
2021-07-14 21:00:00,4.865289256198348
2021-07-14 22:00:00,4.862503690581636
2021-07-14 23:00:00,4.861145556539711
2021-07-15 00:00:00,4.861381753764393
2021-07-15 01:00:00,4.858281665190434
2021-07-15 02:00:00,4.855506347800414
2021-07-15 03:00:00,4.8541777384115745
2021-07-15 04:00:00,4.852406259226454
2021-07-15 05:00:00,4.851711924439197
2021-07-15 06:00:00,4.851461470327724
2021-07-15 07:00:00,4.840271626808385
2021-07-15 08:00:00,26.981576616474758
2021-07-15 09:00:00,4.838116327133156
2021-07-15 10:00:00,4.8548568054325365
2021-07-15 11:00:00,4.867257159728374
2021-07-15 12:00:00,4.874144037780402
2021-07-15 13:00:00,4.868694624926167
2021-07-15 14:00:00,4.869657615112161
2021-07-15 15:00:00,4.8718334809565995
2021-07-15 16:00:00,9.775051668142899
2021-07-15 17:00:00,42.755004428697966
2021-07-15 18:00:00,4.887156775907883
2021-07-15 19:00:00,4.875730735163862
2021-07-15 20:00:00,4.871626808385002
2021-07-15 21:00:00,4.869294360791261
2021-07-15 22:00:00,4.866824085005903
2021-07-15 23:00:00,4.8634189548272815
2021-07-16 00:00:00,4.862149394744613
2021-07-16 01:00:00,4.857159728373192
2021-07-16 02:00:00,4.8559196929436075
2021-07-16 03:00:00,4.853705343962209
2021-07-16 04:00:00,4.851668142899321
2021-07-16 05:00:00,4.8486717827626915
2021-07-16 06:00:00,4.848509005019191
2021-07-16 07:00:00,4.838322999704754
2021-07-16 08:00:00,12.799645704162977
2021-07-16 09:00:00,39.71786241511662
2021-07-16 10:00:00,97.3804842043106
2021-07-16 11:00:00,77.98482432831413
2021-07-16 12:00:00,66.19365219958665
2021-07-16 13:00:00,66.19687038677296
2021-07-16 14:00:00,71.74549749040449
2021-07-16 15:00:00,68.04160023619723
2021-07-16 16:00:00,70.09911452184178
2021-07-16 17:00:00,74.05438441098318
2021-07-16 18:00:00,71.45603779155596
2021-07-16 19:00:00,66.44912902273398
2021-07-16 20:00:00,66.51948627103631
2021-07-16 21:00:00,66.47570121051078
2021-07-16 22:00:00,67.32426926483613
2021-07-16 23:00:00,66.43138470622971
2021-07-17 00:00:00,66.45281960436964
2021-07-17 01:00:00,66.59914378506052
2021-07-17 02:00:00,66.448095659876
2021-07-17 03:00:00,66.59645704162976
2021-07-17 04:00:00,66.57216646989374
2021-07-17 05:00:00,66.48677295541778
2021-07-17 06:00:00,66.56657809270742
2021-07-17 07:00:00,66.47531739002066
2021-07-17 08:00:00,66.63501623855919
2021-07-17 09:00:00,67.28074992618836
2021-07-17 10:00:00,66.82361972246827
2021-07-17 11:00:00,66.90053144375554
2021-07-17 12:00:00,66.83212282255683
2021-07-17 13:00:00,66.97017167381975
2021-07-17 14:00:00,66.93720106288751
2021-07-17 15:00:00,67.51054030115147
2021-07-17 16:00:00,67.07652790079717
2021-07-17 17:00:00,67.517301446708
2021-07-17 18:00:00,66.98553291998819
2021-07-17 19:00:00,67.01762101534828
2021-07-17 20:00:00,66.92471213463241
2021-07-17 21:00:00,66.93852967227635
2021-07-17 22:00:00,66.893770298199
2021-07-17 23:00:00,66.87328018895778
2021-07-18 00:00:00,66.84499557130204
2021-07-18 01:00:00,66.88287570121051
2021-07-18 02:00:00,67.16170652494833
2021-07-18 03:00:00,66.98600531443756
2021-07-18 04:00:00,66.90475346914674
2021-07-18 05:00:00,66.87074106879244
2021-07-18 06:00:00,67.02447593740773
2021-07-18 07:00:00,66.91833480956599
2021-07-18 08:00:00,66.89002066725716
2021-07-18 09:00:00,66.97694124594035
2021-07-18 10:00:00,66.88131641086187
2021-07-18 11:00:00,66.97431355181577
2021-07-18 12:00:00,66.89716563330381
2021-07-18 13:00:00,67.06566282846177
2021-07-18 14:00:00,66.99766755240626
2021-07-18 15:00:00,67.09926188367287
2021-07-18 16:00:00,67.18497195157957
2021-07-18 17:00:00,67.18969589607322
2021-07-18 18:00:00,67.08193091231178
2021-07-18 19:00:00,67.15465013286094
2021-07-18 20:00:00,67.05113669914378
2021-07-18 21:00:00,67.05414821375848
2021-07-18 22:00:00,67.00537348686153
2021-07-18 23:00:00,67.07682314732803
2021-07-19 00:00:00,66.99344552701506
2021-07-19 01:00:00,66.97844700324771
2021-07-19 02:00:00,66.96995277449824
2021-07-19 03:00:00,67.02990847357543
2021-07-19 04:00:00,67.05562444641275
2021-07-19 05:00:00,66.96586950103337
2021-07-19 06:00:00,66.9410392677886
2021-07-19 07:00:00,66.90732211396517
2021-07-19 08:00:00,66.61803956303513
2021-07-19 09:00:00,77.69713526284701
2021-07-19 10:00:00,68.02096250369058
2021-07-19 11:00:00,66.47165633303808
2021-07-19 12:00:00,66.61000885739593
2021-07-19 13:00:00,73.64939474461175
2021-07-19 14:00:00,73.4984056687334
2021-07-19 15:00:00,73.35036905816357
2021-07-19 16:00:00,81.0193386477709
2021-07-19 17:00:00,73.82509595512253
2021-07-19 18:00:00,66.80569825804547
2021-07-19 19:00:00,66.81659285503395
2021-07-19 20:00:00,66.80620017714791
2021-07-19 21:00:00,66.88225568349573
2021-07-19 22:00:00,66.58104517271921
2021-07-19 23:00:00,73.49663319551092
2021-07-20 00:00:00,66.5724534986714
2021-07-20 01:00:00,66.54942426926483
2021-07-20 02:00:00,66.66926483613818
2021-07-20 03:00:00,66.5885444346029
2021-07-20 04:00:00,73.53486861529377
2021-07-20 05:00:00,66.53779155594921
2021-07-20 06:00:00,68.60776498376144
2021-07-20 07:00:00,66.35482728077945
2021-07-20 08:00:00,73.21304989666372
2021-07-20 09:00:00,66.29766755240627
2021-07-20 10:00:00,73.64375553587246
2021-07-20 11:00:00,66.46474756421613
2021-07-20 12:00:00,66.47610750147668
2021-07-20 13:00:00,66.682698553292
2021-07-20 14:00:00,73.48943017419546
2021-07-20 15:00:00,67.00289256198347
2021-07-20 16:00:00,66.52474896633196
2021-07-20 17:00:00,66.53463241806908
2021-07-20 18:00:00,73.40950693829348
2021-07-20 19:00:00,66.48370239149689
2021-07-20 20:00:00,66.4845290817833
2021-07-20 21:00:00,66.54850900501918
2021-07-20 22:00:00,66.48565101860054
2021-07-20 23:00:00,66.64018305284912
2021-07-21 00:00:00,73.57511071744906
2021-07-21 01:00:00,66.4696486566283
2021-07-21 02:00:00,66.46273988780632
2021-07-21 03:00:00,66.49893679858239
2021-07-21 04:00:00,73.43506493506493
2021-07-21 05:00:00,72.69140578854105
2021-07-21 06:00:00,66.46595807499263
2021-07-21 07:00:00,66.3410392677886
2021-07-21 08:00:00,73.39530558015943
2021-07-21 09:00:00,68.02691853600945
2021-07-21 10:00:00,73.76321228225568
2021-07-21 11:00:00,66.78204901092411
2021-07-21 12:00:00,66.61458948611931
2021-07-21 13:00:00,66.77759078830825
2021-07-21 14:00:00,71.05811688311688
2021-07-21 15:00:00,83.16223796870386
2021-07-21 16:00:00,66.86712935617247
2021-07-21 17:00:00,66.88764688159084
2021-07-21 18:00:00,74.08768821966342
2021-07-21 19:00:00,66.8674047829938
2021-07-21 20:00:00,66.81113079421317
2021-07-21 21:00:00,66.8438736344848
2021-07-21 22:00:00,66.81411278417478
2021-07-21 23:00:00,73.72483023324476
2021-07-22 00:00:00,66.77383343177792
2021-07-22 01:00:00,66.74871567759078
2021-07-22 02:00:00,66.75364629465604
2021-07-22 03:00:00,67.50366105698258
2021-07-22 04:00:00,73.91331561854147
2021-07-22 05:00:00,66.72584170112228
2021-07-22 06:00:00,66.73271331561854
2021-07-22 07:00:00,66.53652199586655
2021-07-22 08:00:00,73.43232949512843
2021-07-22 09:00:00,66.46304347826087
2021-07-22 17:00:00,76.51362252663623
2021-07-22 18:00:00,67.56973723058755
2021-07-22 19:00:00,67.57171538234425
2021-07-22 20:00:00,67.56604664895188
2021-07-22 21:00:00,67.5911426040744
2021-07-22 22:00:00,67.57983466194273
2021-07-22 23:00:00,74.50070859167404
2021-07-23 00:00:00,67.59613227044582
2021-07-23 01:00:00,67.596191319752
2021-07-23 02:00:00,67.61969294360792
2021-07-23 03:00:00,67.60950693829348
2021-07-23 04:00:00,74.95919692943608
2021-07-23 05:00:00,67.68996161795098
2021-07-23 06:00:00,68.38544434602893
2021-07-23 07:00:00,67.54720992028344
2021-07-23 08:00:00,74.29583702391497
2021-07-23 09:00:00,67.57794508414526
2021-07-23 10:00:00,74.62920850561135
2021-07-23 11:00:00,67.83708296427517
2021-07-23 12:00:00,67.69660466489519
2021-07-23 13:00:00,67.95819309123118
2021-07-23 14:00:00,74.98571006790671
2021-07-23 15:00:00,68.21322704458223
2021-07-23 16:00:00,68.11452612931798
2021-07-23 17:00:00,68.15370534396222
2021-07-23 18:00:00,74.89341600236197
2021-07-23 19:00:00,68.0742249778565
2021-07-23 20:00:00,68.05874187832251
2021-07-23 21:00:00,68.12999704753469
2021-07-23 22:00:00,68.10451727192205
2021-07-23 23:00:00,68.09501033362858
2021-07-24 00:00:00,68.12057868320048
2021-07-24 01:00:00,67.55447298494242
2021-07-24 02:00:00,67.506229701801
2021-07-24 03:00:00,74.39282550930027
2021-07-24 04:00:00,67.54502509595513
2021-07-24 05:00:00,67.5527310304104
2021-07-24 06:00:00,74.3923531148509
2021-07-24 07:00:00,67.81786241511662
2021-07-24 08:00:00,67.7058163566578
2021-07-24 09:00:00,67.71753764393269
2021-07-24 10:00:00,67.69695896073222
2021-07-24 11:00:00,75.08371268105232
2021-07-24 12:00:00,67.75559492175967
2021-07-24 13:00:00,67.8599645704163
2021-07-24 14:00:00,67.82545025095955
2021-07-24 15:00:00,74.14352055224349
2021-07-24 16:00:00,67.92763507528787
2021-07-24 17:00:00,67.96722763507529
2021-07-24 18:00:00,67.91440803070564
2021-07-24 19:00:00,67.94493652199587
2021-07-24 20:00:00,67.93835252435784
2021-07-24 21:00:00,67.98606847697756
2021-07-24 22:00:00,67.9834957189253
2021-07-24 23:00:00,68.0183052849129
2021-07-25 00:00:00,68.04493652199587
2021-07-25 01:00:00,68.05565397106584
2021-07-25 02:00:00,68.07283731916151
2021-07-25 03:00:00,74.84862710363153
2021-07-25 04:00:00,68.17115441393564
2021-07-25 05:00:00,68.1543388429752
2021-07-25 06:00:00,74.83510481251845
2021-07-25 07:00:00,68.24748817966903
2021-07-25 08:00:00,70.06731620903454
2021-07-25 09:00:00,68.68246235606732
2021-07-25 10:00:00,68.59542367877178
2021-07-25 11:00:00,75.24992618836728
2021-07-25 12:00:00,68.5933569530558
2021-07-25 13:00:00,68.75656923531149
2021-07-25 14:00:00,68.74121641570711
2021-07-25 15:00:00,75.59766824085006
2021-07-25 16:00:00,68.90490109241216
2021-07-25 17:00:00,69.27100679067021
2021-07-25 18:00:00,68.89326837909654
2021-07-25 19:00:00,68.89937998228521
2021-07-25 20:00:00,68.90994980808975
2021-07-25 21:00:00,68.89766755240626
2021-07-25 22:00:00,68.91098317094774
2021-07-25 23:00:00,75.35230224321134
2021-07-26 00:00:00,69.2400354295837
2021-07-26 01:00:00,68.95763212282256
2021-07-26 02:00:00,68.96327133156186
2021-07-26 03:00:00,68.97133156185414
2021-07-26 04:00:00,75.80746973723059
2021-07-26 05:00:00,69.00876882196634
2021-07-26 06:00:00,69.06917626217891
2021-07-26 07:00:00,75.64275169766755
2021-07-26 08:00:00,68.85264245645114
2021-07-26 09:00:00,68.78706820194863
2021-07-26 10:00:00,75.67812223206377
2021-07-26 11:00:00,69.0279598464718
2021-07-26 12:00:00,69.10540301151461
2021-07-26 13:00:00,69.3405253837072
2021-07-26 14:00:00,75.82583407144966
2021-07-26 15:00:00,75.31948627103631
2021-07-26 16:00:00,83.18999114260407
2021-07-26 17:00:00,75.91803133313627
2021-07-26 18:00:00,69.37915559492177
2021-07-26 19:00:00,69.41296132270446
2021-07-26 20:00:00,69.44815470918216
2021-07-26 21:00:00,70.61455565397107
2021-07-26 22:00:00,69.555106257379
2021-07-26 23:00:00,76.21275465013287
2021-07-27 00:00:00,69.4804842043106
2021-07-27 01:00:00,69.89341794569067
2021-07-27 02:00:00,69.52282255683495
2021-07-27 03:00:00,69.6090345438441
2021-07-27 04:00:00,76.19994095069383
2021-07-27 05:00:00,69.57136953955136
2021-07-27 06:00:00,69.60605255388249
2021-07-27 07:00:00,69.47821080602303
2021-07-27 08:00:00,75.89560082669028
2021-07-27 09:00:00,75.3349468713105
2021-07-27 10:00:00,75.9939474461175
2021-07-27 11:00:00,69.7982880755608
2021-07-27 12:00:00,69.62725125479776
2021-07-27 13:00:00,69.81674047829938
2021-07-27 14:00:00,76.41845290817832
2021-07-27 15:00:00,70.13692443919716
2021-07-27 16:00:00,70.19716563330381
2021-07-27 17:00:00,69.92893416002362
2021-07-27 18:00:00,69.91842338352525
2021-07-27 19:00:00,76.51499409681227
2021-07-27 20:00:00,69.98957779746088
2021-07-27 21:00:00,70.07844700324772
2021-07-27 22:00:00,70.13097136108651
2021-07-27 23:00:00,76.57652790079717
2021-07-28 00:00:00,70.10826690286389
2021-07-28 01:00:00,70.09489072652096
2021-07-28 02:00:00,70.09309123117804
2021-07-28 03:00:00,70.12547977561263
2021-07-28 04:00:00,76.67832890463536
2021-07-28 05:00:00,70.13348095659876
2021-07-28 06:00:00,70.15786832004724
2021-07-28 07:00:00,69.95323294951284
2021-07-28 08:00:00,76.50776498376143
2021-07-28 09:00:00,70.0136699143785
2021-07-28 10:00:00,77.08922350162386
2021-07-28 11:00:00,70.4333923826395
2021-07-28 12:00:00,70.45122527310303
2021-07-28 13:00:00,70.62037201062888
2021-07-28 14:00:00,77.34346028934159
2021-07-28 15:00:00,70.68937112488928
2021-07-28 16:00:00,71.06708001180986
2021-07-28 17:00:00,76.97035724830234
2021-07-28 18:00:00,70.6833185710068
2021-07-28 19:00:00,71.05305580159434
2021-07-28 20:00:00,70.72376734573369
2021-07-28 21:00:00,70.76008266902863
2021-07-28 22:00:00,70.7608682811577
2021-07-28 23:00:00,77.09689991142605
2021-07-29 00:00:00,70.83309713610865
2021-07-29 01:00:00,71.12669028638913
2021-07-29 02:00:00,70.80047239444937
2021-07-29 03:00:00,70.90673162090346
2021-07-29 04:00:00,77.40265721877768
2021-07-29 05:00:00,71.50862119870092
2021-07-29 06:00:00,70.85060525538825
2021-07-29 07:00:00,77.85580159433125
2021-07-29 08:00:00,70.97118393858872
2021-07-29 09:00:00,71.09595512252731
2021-07-29 10:00:00,78.32043105993505
2021-07-29 11:00:00,71.67168585769117
2021-07-29 12:00:00,71.01337466784764
2021-07-29 13:00:00,71.83311688311689
2021-07-29 14:00:00,77.47159728373191
2021-07-29 15:00:00,72.63309713610865
2021-07-29 16:00:00,71.176468851491
2021-07-29 17:00:00,71.19802184824329
2021-07-29 18:00:00,77.44827280779451
2021-07-29 19:00:00,71.98072040153528
2021-07-29 20:00:00,71.33333333333333
2021-07-29 21:00:00,71.28883968113374
2021-07-29 22:00:00,71.23436669619132
2021-07-29 23:00:00,78.04632418069089
2021-07-30 00:00:00,71.28204901092411
2021-07-30 01:00:00,71.1522881606141
2021-07-30 02:00:00,71.70280484204311
2021-07-30 03:00:00,71.6263359905521
2021-07-30 04:00:00,78.15792736935342
2021-07-30 05:00:00,71.47434307646886
2021-07-30 06:00:00,71.47401830528491
2021-07-30 07:00:00,77.52550930026572
2021-07-30 08:00:00,71.17720696781814
2021-07-30 09:00:00,71.43956303513433
2021-07-30 10:00:00,77.9613817537644
2021-07-30 11:00:00,71.56622379687039
2021-07-30 12:00:00,71.73634484794803
2021-07-30 13:00:00,71.73762932308601
2021-07-30 14:00:00,78.6223206377325
2021-07-30 15:00:00,71.9007971656333
2021-07-30 16:00:00,71.80918216710954
2021-07-30 17:00:00,71.87897844700325
2021-07-30 18:00:00,78.2760555063478
2021-07-30 19:00:00,71.81201298701299
2021-07-30 20:00:00,71.78479480366106
2021-07-30 21:00:00,71.63477868112015
2021-07-30 22:00:00,71.59480366105699
2021-07-30 23:00:00,71.55878358429288
2021-07-31 00:00:00,71.6342190729259
2021-07-31 01:00:00,72.32019486271037
2021-07-31 02:00:00,72.5752583407145
2021-07-31 03:00:00,79.28618654073199
2021-07-31 04:00:00,72.59734278122232
2021-07-31 05:00:00,72.60658399763803
2021-07-31 06:00:00,78.91157366400945
2021-07-31 07:00:00,72.69843519338647
2021-07-31 08:00:00,72.8231178033658
2021-07-31 09:00:00,72.82686743430764
2021-07-31 10:00:00,72.77552406259227
2021-07-31 11:00:00,79.63423848878394
2021-07-31 12:00:00,72.89078558771412
2021-07-31 13:00:00,72.97119244391972
2021-07-31 14:00:00,72.92893416002362
2021-07-31 15:00:00,79.57333923826396
2021-07-31 16:00:00,73.44868615293771
2021-07-31 17:00:00,73.0924282756581
2021-07-31 18:00:00,73.02698553291998
2021-07-31 19:00:00,73.04065544729849
2021-07-31 20:00:00,73.05919692943608
2021-07-31 21:00:00,73.09338647770889
2021-07-31 22:00:00,72.89161994688699
2021-07-31 23:00:00,73.29191024505462
2021-08-01 00:00:00,72.93091231178033
2021-08-01 01:00:00,72.98260997933275
2021-08-01 02:00:00,73.17319161499853
2021-08-01 03:00:00,79.40914994096812
2021-08-01 04:00:00,73.47292589312075
2021-08-01 05:00:00,73.14334219072926
2021-08-01 06:00:00,79.53206377325066
2021-08-01 07:00:00,73.27543548863301
2021-08-01 08:00:00,73.37328807556081
2021-08-01 09:00:00,73.86374372601122
2021-08-01 10:00:00,73.38376144080307
2021-08-01 11:00:00,79.65766164747565
2021-08-01 12:00:00,73.91080602302922
2021-08-01 13:00:00,73.62952465308533
2021-08-01 14:00:00,74.261186540732
2021-08-01 15:00:00,80.2981952662722
2021-08-01 16:00:00,73.67166469893743
2021-08-01 17:00:00,73.72984942426926
2021-08-01 18:00:00,73.70997933274285
2021-08-01 19:00:00,73.84895187481547
2021-08-01 20:00:00,73.7530106257379
2021-08-01 21:00:00,73.70631827576025
2021-08-01 22:00:00,73.78824918807204
2021-08-01 23:00:00,79.8440803070564
2021-08-02 00:00:00,73.49563035134338
2021-08-02 01:00:00,73.49424269264836
2021-08-02 02:00:00,73.39414414414415
2021-08-05 10:00:00,0.0
2021-08-05 11:00:00,0.0
2021-08-05 12:00:00,18.732329495128432
2021-08-05 13:00:00,74.78461765574255
2021-08-05 14:00:00,72.97750221434897
2021-08-05 15:00:00,65.90608207853558
2021-08-05 16:00:00,66.07257159728373
2021-08-05 17:00:00,72.98878063182758
2021-08-05 18:00:00,66.10038382049011
2021-08-05 19:00:00,66.13306761145557
2021-08-05 20:00:00,66.6279598464718
2021-08-05 21:00:00,66.16067316209035
2021-08-05 22:00:00,66.2332099907493
2021-08-05 23:00:00,66.0901387658695
2021-08-06 00:00:00,73.47036599763872
2021-08-06 01:00:00,66.55615589016828
2021-08-06 02:00:00,66.43064658990257
2021-08-06 03:00:00,66.42645408916445
2021-08-06 04:00:00,73.59905521110127
2021-08-06 05:00:00,66.43855919692943
2021-08-06 06:00:00,66.42892561983471
2021-08-06 07:00:00,73.1165042810747
2021-08-06 08:00:00,66.16082078535578
2021-08-06 09:00:00,66.40959551225272
2021-08-06 10:00:00,73.51860053144375
2021-08-06 11:00:00,66.46061411278417
2021-08-06 12:00:00,66.5436374372601
2021-08-06 13:00:00,66.46235606731621
2021-08-06 14:00:00,73.25212514757969
2021-08-06 15:00:00,66.63342190729259
2021-08-06 16:00:00,66.48668438145852
2021-08-06 17:00:00,73.3834957189253
2021-08-06 18:00:00,66.51795098907587
2021-08-06 19:00:00,66.51863005609684
2021-08-06 20:00:00,66.60525538824919
2021-08-06 21:00:00,66.54892235016239
2021-08-06 22:00:00,66.53888396811338
2021-08-06 23:00:00,66.49651609093594
2021-08-07 00:00:00,66.52642456451137
2021-08-07 01:00:00,66.50330676114557
2021-08-07 02:00:00,66.47700029524653
2021-08-07 03:00:00,73.71626808385001
2021-08-07 04:00:00,66.48754059639799
2021-08-07 05:00:00,66.6493061706525
2021-08-07 06:00:00,73.75704162976085
2021-08-07 07:00:00,66.4694124594036
2021-08-07 08:00:00,66.49825804546796
2021-08-07 09:00:00,66.58054325361677
2021-08-07 10:00:00,73.56002361972247
2021-08-07 11:00:00,66.49217827626919
2021-08-07 12:00:00,66.55444346028933
2021-08-07 13:00:00,66.59161499852377
2021-08-07 14:00:00,66.56012994683994
2021-08-07 15:00:00,66.55596221959858
2021-08-07 16:00:00,73.651904340124
2021-08-07 17:00:00,66.58801299084736
2021-08-07 18:00:00,66.5994095069383
2021-08-07 19:00:00,66.56969111969111
